Filename, Fuzzy Messages, Total Messages, Fuzzy Words, Total Words, Achievement
l10n/po/zh_CN/_guides/azure-functions.adoc.po, 41, 43, 651, 653, 1%
l10n/po/zh_CN/_guides/mailer.adoc.po, 50, 60, 649, 718, 10%
l10n/po/zh_CN/_guides/_includes/quarkus-blaze-persistence.adoc.po, 14, 16, 637, 639, 1%
l10n/po/zh_CN/_guides/jms.adoc.po, 37, 53, 636, 729, 13%
l10n/po/zh_CN/_guides/init-tasks.adoc.po, 32, 32, 611, 611, 0%
l10n/po/zh_CN/_guides/gcp-functions-http.adoc.po, 41, 47, 607, 653, 8%
l10n/po/zh_CN/_guides/doc-concept.adoc.po, 41, 41, 606, 606, 0%
l10n/po/zh_CN/_guides/_includes/smallrye-pulsar-client.adoc.po, 140, 146, 595, 601, 1%
l10n/po/zh_CN/_guides/rabbitmq.adoc.po, 26, 78, 567, 1099, 49%
l10n/po/zh_CN/_guides/spring-cache.adoc.po, 32, 48, 544, 646, 16%
l10n/po/zh_CN/_guides/security-ldap.adoc.po, 29, 43, 538, 619, 14%
l10n/po/zh_CN/_guides/security-properties.adoc.po, 37, 41, 538, 548, 2%
l10n/po/zh_CN/_guides/security-jdbc.adoc.po, 30, 48, 533, 727, 27%
l10n/po/zh_CN/_guides/rabbitmq-dev-services.adoc.po, 28, 31, 528, 536, 2%
l10n/po/zh_CN/_guides/amqp-reference.adoc.po, 23, 225, 514, 2824, 82%
l10n/po/zh_CN/_guides/aws-lambda-snapstart.adoc.po, 37, 37, 514, 514, 0%
l10n/po/zh_CN/_guides/blaze-persistence.adoc.po, 40, 41, 509, 511, 1%
l10n/po/zh_CN/_guides/liquibase.adoc.po, 37, 45, 509, 569, 11%
l10n/po/zh_CN/_guides/kotlin.adoc.po, 19, 89, 498, 1459, 66%
l10n/po/zh_CN/_guides/liquibase-mongodb.adoc.po, 30, 37, 486, 540, 10%
l10n/po/zh_CN/_guides/build-analytics.adoc.po, 42, 48, 458, 529, 14%
l10n/po/zh_CN/_guides/flyway.adoc.po, 24, 53, 454, 822, 45%
l10n/po/zh_CN/_guides/hibernate-orm-panache-kotlin.adoc.po, 11, 30, 431, 708, 40%
l10n/po/zh_CN/_guides/_includes/smallrye-pulsar-producer.adoc.po, 77, 82, 429, 434, 2%
l10n/po/zh_CN/_guides/security-testing.adoc.po, 20, 24, 428, 435, 2%
l10n/po/zh_CN/_guides/cache-redis-reference.adoc.po, 27, 29, 414, 418, 1%
l10n/po/zh_CN/_guides/security-keycloak-admin-client.adoc.po, 27, 41, 399, 551, 28%
l10n/po/zh_CN/_guides/vertx.adoc.po, 24, 102, 394, 1550, 75%
l10n/po/zh_CN/_guides/elasticsearch-dev-services.adoc.po, 24, 40, 391, 723, 46%
l10n/po/zh_CN/_guides/websockets.adoc.po, 26, 41, 391, 491, 21%
l10n/po/zh_CN/_guides/stork-reference.adoc.po, 31, 33, 389, 393, 2%
l10n/po/zh_CN/_guides/getting-started.adoc.po, 20, 106, 379, 1714, 78%
l10n/po/zh_CN/_guides/kubernetes-dev-services.adoc.po, 18, 18, 373, 373, 0%
l10n/po/zh_CN/_guides/rest-json.adoc.po, 15, 101, 362, 1679, 79%
l10n/po/zh_CN/_guides/security-basic-authentication.adoc.po, 25, 32, 359, 477, 25%
l10n/po/zh_CN/_guides/config-yaml.adoc.po, 22, 36, 356, 546, 35%
l10n/po/zh_CN/_guides/_includes/smallrye-pulsar-incoming.adoc.po, 42, 51, 355, 365, 3%
l10n/po/zh_CN/_guides/security-openid-connect-multitenancy.adoc.po, 33, 136, 337, 2353, 86%
l10n/po/zh_CN/_guides/pulsar-dev-services.adoc.po, 19, 22, 327, 335, 3%
l10n/po/zh_CN/_guides/grpc-virtual-threads.adoc.po, 14, 16, 326, 330, 2%
l10n/po/zh_CN/_guides/security-cors.adoc.po, 15, 17, 317, 321, 2%
l10n/po/zh_CN/_guides/grpc-kubernetes.adoc.po, 15, 17, 314, 318, 2%
l10n/po/zh_CN/_guides/_includes/smallrye-kafka-incoming.adoc.po, 62, 112, 305, 1354, 78%
l10n/po/zh_CN/_guides/scheduler.adoc.po, 20, 44, 304, 493, 39%
l10n/po/zh_CN/_guides/upx.adoc.po, 26, 26, 302, 302, 0%
l10n/po/zh_CN/_guides/update-quarkus.adoc.po, 20, 21, 289, 290, 1%
l10n/po/zh_CN/_guides/funqy-gcp-functions-http.adoc.po, 10, 14, 283, 300, 6%
l10n/po/zh_CN/_guides/funqy-aws-lambda-http.adoc.po, 10, 14, 278, 295, 6%
l10n/po/zh_CN/_guides/redis.adoc.po, 22, 78, 268, 849, 69%
l10n/po/zh_CN/_guides/security-jpa.adoc.po, 20, 37, 263, 713, 64%
l10n/po/zh_CN/_guides/security-architecture.adoc.po, 23, 36, 256, 564, 55%
l10n/po/zh_CN/_guides/security-overview.adoc.po, 26, 47, 251, 691, 64%
l10n/po/zh_CN/_guides/_includes/smallrye-pulsar-outgoing.adoc.po, 23, 31, 230, 239, 4%
l10n/po/zh_CN/_guides/security-oidc-code-flow-authentication-tutorial.adoc.po, 31, 71, 219, 968, 78%
l10n/po/zh_CN/_guides/security-basic-authentication-howto.adoc.po, 20, 24, 214, 288, 26%
l10n/po/zh_CN/_guides/grpc-xds.adoc.po, 18, 20, 201, 205, 2%
l10n/po/zh_CN/_guides/README.adoc.po, 20, 21, 200, 201, 1%
l10n/po/zh_CN/_guides/security-oidc-bearer-token-authentication.adoc.po, 17, 175, 200, 3879, 95%
l10n/po/zh_CN/_guides/security-vulnerability-detection.adoc.po, 15, 19, 187, 261, 29%
l10n/po/zh_CN/_guides/grpc.adoc.po, 16, 17, 160, 161, 1%
l10n/po/zh_CN/_guides/security-openid-connect-dev-services.adoc.po, 17, 112, 158, 3095, 95%
l10n/po/zh_CN/_guides/kafka-dev-services.adoc.po, 7, 32, 136, 591, 77%
l10n/po/zh_CN/_guides/funqy-azure-functions-http.adoc.po, 4, 4, 135, 135, 0%
l10n/po/zh_CN/_guides/spring-scheduled.adoc.po, 3, 57, 132, 726, 82%
l10n/po/zh_CN/_guides/security-identity-providers.adoc.po, 9, 13, 125, 191, 35%
l10n/po/zh_CN/_guides/security-keycloak-authorization.adoc.po, 11, 115, 119, 2095, 95%
l10n/po/zh_CN/_guides/quarkus-maven-plugin.adoc.po, 6, 6, 116, 116, 0%
l10n/po/zh_CN/_guides/security-proactive-authentication.adoc.po, 9, 21, 104, 578, 83%
l10n/po/zh_CN/_guides/_includes/smallrye-kafka-outgoing.adoc.po, 37, 89, 100, 992, 90%
l10n/po/zh_CN/_guides/kafka-dev-ui.adoc.po, 8, 8, 87, 87, 0%
l10n/po/zh_CN/_guides/security-oidc-configuration-properties-reference.adoc.po, 9, 11, 86, 97, 12%
l10n/po/zh_CN/_guides/_includes/duration-format-note.adoc.po, 6, 7, 84, 108, 23%
l10n/po/zh_CN/_guides/tooling.adoc.po, 3, 18, 79, 159, 51%
l10n/po/zh_CN/_guides/redis-dev-services.adoc.po, 2, 11, 69, 286, 76%
l10n/po/zh_CN/_guides/quarkus-runtime-base-image.adoc.po, 2, 14, 68, 190, 65%
l10n/po/zh_CN/_guides/camel.adoc.po, 3, 3, 59, 59, 0%
l10n/po/zh_CN/_guides/security-openid-connect-client.adoc.po, 11, 95, 56, 1410, 97%
l10n/po/zh_CN/_guides/spring-boot-properties.adoc.po, 3, 53, 53, 646, 92%
l10n/po/zh_CN/_guides/_includes/devtools/create-app.adoc.po, 5, 12, 46, 135, 66%
l10n/po/zh_CN/_guides/spring-cloud-config-client.adoc.po, 2, 37, 36, 399, 91%
l10n/po/zh_CN/_guides/_includes/extension-status.adoc.po, 2, 4, 31, 82, 63%
l10n/po/zh_CN/_guides/amqp-dev-services.adoc.po, 1, 18, 31, 332, 91%
l10n/po/zh_CN/_guides/_includes/compile-quarkus-quickly.adoc.po, 1, 1, 25, 25, 0%
l10n/po/zh_CN/_guides/all-config.adoc.po, 1, 2, 20, 23, 14%
l10n/po/zh_CN/_guides/_includes/devtools/create-cli.adoc.po, 2, 5, 19, 42, 55%
l10n/po/zh_CN/_guides/_includes/prerequisites.adoc.po, 2, 11, 18, 86, 80%
l10n/po/zh_CN/_guides/ide-tooling.adoc.po, 6, 49, 14, 252, 95%
l10n/po/zh_CN/_guides/getting-started-reactive.adoc.po, 3, 74, 10, 1817, 100%
l10n/po/zh_CN/_guides/amqp.adoc.po, 1, 69, 8, 1092, 100%
l10n/po/zh_CN/_guides/_attributes.adoc.po, 2, 3, 7, 11, 37%
l10n/po/zh_CN/_guides/_includes/devtools/build-native-container-parameters.adoc.po, 1, 6, 1, 26, 97%
l10n/po/zh_CN/_guides/_includes/devtools/build-native-container.adoc.po, 1, 3, 1, 3, 67%
l10n/po/zh_CN/_guides/_includes/devtools/build-native.adoc.po, 1, 3, 1, 3, 67%
l10n/po/zh_CN/_guides/_includes/devtools/build.adoc.po, 1, 3, 1, 3, 67%
l10n/po/zh_CN/_guides/_includes/devtools/dev-parameters.adoc.po, 1, 6, 1, 13, 93%
l10n/po/zh_CN/_guides/_includes/devtools/dev.adoc.po, 1, 3, 1, 3, 67%
l10n/po/zh_CN/_guides/_includes/devtools/extension-add.adoc.po, 1, 3, 1, 3, 67%
l10n/po/zh_CN/_guides/_includes/devtools/extension-list.adoc.po, 1, 2, 1, 2, 50%
l10n/po/zh_CN/_guides/_includes/devtools/maven-opts.adoc.po, 1, 4, 1, 8, 88%
l10n/po/zh_CN/_guides/guides.md.po, 1, 3, 1, 4, 75%
l10n/po/zh_CN/_guides/_includes/devtools/test.adoc.po, 0, 2, 0, 2, 100%
l10n/po/zh_CN/_guides/_includes/platform-include.adoc.po, 0, 1, 0, 15, 100%
l10n/po/zh_CN/_guides/all-builditems.adoc.po, 0, 2, 0, 17, 100%
l10n/po/zh_CN/_guides/apicurio-registry-dev-services.adoc.po, 0, 20, 0, 398, 100%
l10n/po/zh_CN/_guides/kafka-schema-registry-json-schema.adoc.po, 0, 74, 0, 1369, 100%
l10n/po/zh_CN/_guides/mongodb-panache-kotlin.adoc.po, 0, 24, 0, 607, 100%
l10n/po/zh_CN/_guides/resteasy-client-multipart.adoc.po, 0, 61, 0, 1020, 100%
l10n/po/zh_CN/_guides/resteasy-client.adoc.po, 0, 98, 0, 1757, 100%
l10n/po/zh_CN/_guides/telemetry-examples.yaml.po, 0, 2, 0, 4, 100%
